SiteID,Longitude,Latitude
PLK245,113.88343,-2.22692
PLK246,113.89207,-2.22468
PLK247,113.91562,-2.20534
PLK248,113.93762,-2.21916
PLK249,113.89484,-2.20943
PLK250,113.88503,-2.20546
PLK252,113.90521,-2.25076
PLK254,113.90777,-2.28991
PLK255,113.92467,-2.2233
PLK256,113.91588,-2.24174
PLK259,113.85744,-2.16822
PLK260,113.93325,-2.23471
PLK261,113.9373013,-2.236102087
PLK262,113.89151,-2.21457
PLK263,113.90568,-2.21044
PLK264,113.93628,-2.259196
PLK265,113.88959,-2.24369
PLK266,113.92004,-2.21845
PLK267,113.93134,-2.22254
PLK268,113.90281,-2.23282
PLK269,113.75989,-1.98125
PLK271,113.8836,-2.19704
PLK272,113.8836,-2.17872
PLK273,113.90839,-2.19733
PLK274,113.91116,-2.21549
PLK275,113.93584,-2.20438
PLK277,113.9384489,-2.2071011
PLK278,113.91851,-2.21575
PLK600,113.91701,-2.20138
PLK708,113.88802,-2.1944
PLK709,113.91801,-2.20324
PLK719,113.91447,-2.19654
PLK722,113.91717,-2.26751
PLK726,113.89446,-2.20426
PLK730,113.86705,-2.21661
PLK732,113.93701,-2.20912
PLK734,113.9481,-2.07455
PLK735,113.84501,-2.16095
PLK748,113.91256,-2.20807
PLK810,113.9406043,-2.232107466
PLK813,113.90601,-2.21412
PLK814,114.38944,-3.01957
PLK816,114.39073,-3.00257
PLK818,113.87601,-2.2046
PLK819,113.86294,-2.18776
PLK820,113.90788,-2.21728
PLK821,113.91689,-2.22155
PLK825,113.93493,-2.22829
PLK835,114.028133,-2.251766
PLK839,113.69182,-1.64566
PLK842,113.94851,-2.25942
PLK849,113.9441,-2.08528
PLK850,113.76638,-2.05904
PNJ001,116.76801,-1.25806
PNJ002,116.66502,-1.35469
PNJ003,116.69995,-0.95164
PNJ005,116.61801,-1.39017
PNJ006,116.70201,-1.07636
PNJ007,116.80101,-0.91156
PNJ008,116.73889,-1.29722
PNJ009,116.70001,-1.329809722
PNJ010,116.7730165,-1.246079206
PNJ012,116.68468,-1.08513
PNJ013,116.5452003,-1.340911388
PNJ015,116.6362667,-1.119318008
PNJ016,116.6600204,-1.047188044
PNJ017,116.70521,-0.95842
PNJ018,116.69459,-0.97605
PNJ019,116.74901,-1.27788
PNJ020,116.69561,-0.95446
PNJ021,116.43053,-1.54202
PNJ023,116.73971,-0.95121
PNJ024,116.69991,-0.998651
PNJ025,116.71101,-1.37942
PNJ026,116.58501,-1.41946
PNJ027,116.415081,-1.516038
PNJ028,116.696691,-0.96301
PNJ029,116.4717367,-1.400028333
PNJ031,116.670234,-1.332328
PNJ032,116.69858,-0.96605
PNJ035,116.7368267,-1.178016667
PNJ036,116.74893,-1.3152
PNJ037,116.70444,-0.97196
PNJ038,116.730316,-1.305174
PNJ039,116.710639,-0.951637
PNJ041,116.54066,-1.44082
PNJ042,116.76191,-0.91049
PNJ043,116.45801,-1.50056
PNJ044,116.86402,-0.91685
PNJ045,116.41701,-1.49415
PNJ047,116.49359,-1.47081
PNJ048,116.827004,-0.941659
PNJ049,116.892021,-0.948526
PNJ050,116.61701,-1.19203
PNJ051,116.7921597,-0.85953
PNJ052,116.69139,-0.96333
PNJ053,116.742489,-1.285531
PNJ054,116.77278,-1.25302
PNJ055,116.76832,-1.24205
PNJ056,116.67918,-1.34525
PNJ057,116.761923,-1.186406
PNJ058,116.7766567,-1.244186666
PNJ059,116.76201,-1.26408
PNJ061,116.765837,-1.253816
PNJ062,116.77924,-0.90764
PNJ063,116.69038,-1.33908
PNJ064,116.75667,-1.27172
PNJ065,116.638949,-1.228259
PNJ066,116.548612,-1.133448
PNJ067,116.478961,-1.487156
PNJ068,116.677809,-1.363635
PNJ069,116.670039,-1.345019
PNJ070,116.687808,-1.088988
PNJ071,116.81596,-0.91287
PNJ072,116.66236,-1.34155
PNJ073,116.41035,-1.53316
PNJ074,116.437225,-1.506639
PNJ075,116.731582,-1.353539
PNJ076,116.81163,-0.96881
PNJ077,116.69676,-0.97305
PNJ078,116.70806,-0.96917
PNJ079,116.701477,-0.969157
PNJ080,116.71697,-0.95478
PNJ081,116.7015,-0.97417
PNJ083,116.70629,-0.97611
PNJ084,116.69972,-0.95893
PNJ085,116.70377,-0.96486
PNJ086,116.71152,-0.97291
PNJ090,116.704695,-0.945575
PNJ091,116.69141,-0.97393
PNJ092,116.72478,-1.144864
PNJ093,116.72626,-0.96282
PNJ094,116.66025,-1.29386
PNJ095,116.66689,-1.14495
PNJ096,116.89996,-0.922809
PNJ097,116.743748,-0.942496
PNJ098,116.67345,-0.98097
PNJ099,116.699803,-0.977912
PNJ100,116.82183,-1.01993
PNJ101,116.77304,-0.89101
PNJ102,116.44643,-1.52063
PNJ103,116.51506,-1.52071
PNJ104,116.68916,-0.94617
PNJ109,116.713858,-0.97214
PNJ111,116.70742,-1.15845
PNJ113,116.69755,-0.95982
PNJ115,116.691155,-0.937647
PNJ116,116.709759,-0.969941
PNJ129,116.84475,-0.91577
PNJ131,116.75145,-0.93058
PNJ133,116.67918,-1.02281
PNJ134,116.639013,-1.085308
PNJ135,116.6244,-1.15134
PNJ137,116.65535,-1.26337
PNJ148,116.713986,-0.951347
PNJ149,116.71999,-0.96152
PNJ150,116.688259,-0.952324
PNJ151,116.70156,-0.96735
PNJ152,116.714351,-0.949159
PNJ153,116.68912,-1.15341
PNJ154,116.71206,-0.95062
PNJ200,116.596849,-1.40789151
PNJ331,116.6814847,-1.390751944
PNJ333,116.47461,-1.56817
PNJ335,116.67253,-1.34982
PNJ336,116.743776,-1.292766
PNJ337,116.74389,-1.30173
PNJ338,116.610247,-1.377597
PNJ440,116.71783,-1.21742
PNJ441,116.74786,-1.15866
PNJ442,116.39062,-1.52119
PNJ444,116.868224,-0.943827
PNJ445,116.653433,-1.384149
PNJ446,116.45525,-1.56785
PNJ447,116.739264,-1.231059
PPS001,113.94031,-1.64387
PPS002,114.275,-2.77751
PPS003,114.10468,-2.9246
PPS004,113.79558,-2.86879
PPS005,113.87263,-3.31249
PPS007,114.15633,-2.95947
PPS008,113.93122,-1.61772
PPS009,114.0956,-3.23718
PPS010,114.07048,-2.32904
PPS011,114.19118,-2.55131
PPS012,113.97868,-2.23083
PPS013,114.2576,-2.7505
PPS017,114.20856,-2.84871
PPS022,114.21894,-2.64857
PPS023,114.12086,-2.97125
PPS026,114.15421,-2.88974
PPS027,114.18496,-3.02115
PPS028,113.95615,-1.88291
PPS029,113.95046,-1.77762
PPS030,113.91902,-1.55551
PPS031,114.11875,-3.13068
PPS037,113.92501,-2.20848
PPS045,113.89558,-2.19535
PPS054,114.20639,-2.62294
PPS057,114.27301,-2.68621
PPS060,114.11753,-3.05164
PPS061,113.95425,-1.99371
PPS062,114.19223,-2.48106
PPS065,113.81479,-2.91943
PPS077,113.94414,-1.66848
PPS084,113.85609,-3.03098
PPS094,113.92698,-1.32221
PPS095,113.91407,-1.38327
PPS101,114.12495,-2.37671
PPS102,114.10651,-3.09049
PPS104,114.2588,-2.7679
PPS106,114.18844,-3.13389
PPS108,114.04057,-3.29275
PPS109,114.18992,-2.52803
PPS110,114.15399,-3.06227
PPS111,114.17636,-1.94473
PPS131,114.2093,-3.04723
PPS132,113.95667,-1.95429
PPS134,113.95407,-1.8625
PPS135,113.96143,-1.82632
PPS136,114.19857,-2.81208
PPS137,113.95766,-1.92636
PPS139,113.94448,-2.03292
PPS220,114.09477,-3.27088
PPS221,114.16753,-2.98676
PPS222,114.13399,-2.92452
PPS223,114.1125,-2.87648
PPS224,114.09486,-3.01009
PPS226,114.26592,-2.74783
PPS227,113.95049,-1.98011
PPS235,113.92208,-1.73826
PPS247,114.10438,-3.21584
PPS250,113.95538,-3.29306
PPS264,113.91273,-1.71412
PPS277,113.64914,-3.15147
PPS280,114.2615,-2.79169
PPS281,114.20382,-3.08648
PPS282,114.23654,-2.87936
PPS283,114.25616,-2.66054
PPS284,114.11666,-3.01232
PPS285,114.10875,-3.047944
PRC001,114.56553,-0.61709
PRC002,114.73469,-0.59358
PRC003,114.6395,-0.60783
PRC005,114.56278,-0.63949
PRC006,114.7434998,-0.3393999
PRC007,114.29554,-0.69696
PRC008,114.73407,-0.60316
PRC009,114.504,-0.54362
PRC012,114.55637,-0.62555
PRC013,114.57674,-0.6143
PRC015,114.57179,-0.62515
PRC017,114.44462,-0.676
PRC018,114.1221,-0.47482
PRC023,114.80616,-0.62206
PRC024,114.53966,-0.70798
PRC025,114.15448,-0.52964
PRC026,114.36182,-0.60562
PRC029,114.64065,-0.66847
PRC030,114.56408,-0.64377
PRC038,114.5281,-0.66945
PRC040,114.5773615,-3.315067005
PRC041,114.56726,-0.63462
PRC043,114.55204,-0.62569
PRC047,114.57196,-0.61629
PRC051,114.59734,-0.66205
PRC138,114.7229694,0.2931
PRC155,114.88253,-0.12262
PRC166,114.5157,-0.62697
PRC178,114.71413,-0.40943
PRC182,114.863,-0.39592
PRC189,114.63516,-0.33132
PRC190,114.98496,-0.32311
PRC191,114.09004,-0.42968
PRC200,114.58301,-0.6844
PRC224,114.83319,-0.3264
PRC225,114.57768,-0.65318
PRC226,114.35925,-0.73521
PRC227,114.60068,-0.62638
PRG002,115.42189,-2.4266
PRG003,115.46477,-2.37635
PRG004,115.65959,-2.26794
PRG005,115.53464,-2.42195
PRG006,115.58015,-2.26643
PRG007,115.47847,-2.26339
PRG008,115.33494,-2.38689
PRG009,115.46928,-2.30976
PRG010,115.37757,-2.3372
PRG011,115.60459,-2.25647
PRG012,115.52579,-2.29404
PRG013,115.56712,-2.39842
PRG014,115.58147,-2.35668
PRG015,115.46806,-2.34838
PRG016,115.64089,-2.23283
PRG017,115.5000833,-2.47625
PRG018,115.4120783,-2.375978333
PRG019,115.474,-2.32314
PRG020,114.5518779,-3.207111876
PRG022,115.42114,-2.33102
PRG024,115.46912,-2.32539
PRG026,115.61679,-2.3002
PRG027,115.44794,-2.36237
PRG028,115.31575,-2.40853
PRG029,115.50375,-2.37655
PRG030,115.5869,-2.23317
PRG032,115.39113,-2.31005
PRG033,115.63502,-2.25699
PRG034,115.59838,-2.46374
PRG035,115.54089,-2.444428333
PRG036,115.4604,-2.33924
PRG037,115.44991,-2.39514
PRG040,115.47132,-2.36322
PRG042,115.4926,-2.24614
PRG043,115.46873,-2.35737
PRG045,115.68445,-2.31376
PRG070,115.53302,-2.37536
PRG072,115.4566,-2.33195
PRG073,115.45912,-2.34018
PRG087,115.50117,-2.32558
PRG604,115.46206,-2.33161
PRG605,115.43235,-2.40809
PRG608,115.65685,-2.26254
PRG609,115.53941,-2.44448
PRG610,115.45889,-2.44132
PTK003,109.32904,-0.00355
PTK005,109.35143,-0.06107
PTK006,109.3259,-0.05541
PTK007,109.36927,-0.02664
PTK014,109.33713,-0.02472
PTK015,109.34922,-0.01289
PTK017,109.34356,-0.02843
PTK018,109.31201,-0.04039
PTK019,109.32357,-0.02775
PTK020,109.34362,-0.03586
PTK021,109.33901,-0.05046
PTK022,109.32296,-0.01494
PTK023,109.30441,-0.02234
PTK024,109.3529,-0.0492
PTK026,109.36129,-0.03505
PTK027,109.30917,-0.01264
PTK028,109.35118,-0.07454
PTK029,109.33321,-0.04272
PTK030,109.33056,-0.01877
PTK032,109.31129,-0.05613
PTK034,109.35601,-0.02441
PTK035,109.36719,0.00105
PTK036,109.34519,-0.05121
PTK039,109.33442,-0.03321
PTK041,109.34195,-0.02727
PTK045,109.36472,-0.01546
PTK046,109.36769,-0.04792
PTK050,109.30721,-0.05888
PTK053,109.33729,-0.02874
PTK054,109.314,-0.00769
PTK056,109.33683,-0.01059
PTK058,109.34054,-0.05809
PTK063,109.28619,-0.03768
PTK070,109.3486111,-0.04082
PTK072,109.29578,-0.02054
PTK077,109.3203,-0.02323
PTK078,109.33743,-0.02986
PTK084,109.34687,-0.05272
PTK086,109.30401,-0.03429
PTK087,109.31542,-0.01499
PTK089,109.30901,0.00762
PTK098,109.34705,0.02218
PTK101,109.36377,-0.05643
PTK104,109.38147,-0.04804
PTK107,109.33849,-0.01383
PTK110,109.35313,-0.0565
PTK113,109.31583,-0.02519
PTK114,109.33464,-0.04866
PTK116,109.3149,-0.05286
PTK117,109.358,-0.074981
PTK119,109.30522,-0.01948
PTK120,109.34201,-0.03559
PTK124,109.37485,-0.03131
PTK125,109.3101,-0.06331
PTK128,109.34069,-0.03248
PTK129,109.3455,-0.04221
PTK130,109.34582,-0.03625
PTK131,109.33495,-0.03607
PTK133,109.32651,-0.02493
PTK136,109.34749,-0.07992
PTK137,109.33213,-0.05082
PTK138,109.32883,-0.02179
PTK139,109.32233,0.00804
PTK141,109.34113,-0.02944
PTK142,109.33358,-0.01874
PTK143,109.35609,-0.05858
PTK144,109.3048,-0.02753
PTK147,109.33496,-0.03092
PTK150,109.29889,-0.02571
PTK153,109.36384,-0.02501
PTK154,109.33583,-0.05166
PTK156,109.30627,-0.052
PTK163,109.317,-0.05795
PTK164,109.32443,-0.04182
PTK165,109.3461,-0.00664
PTK168,109.36053,-0.00507
PTK169,109.31805,-0.02929
PTK171,109.37087,-0.05194
PTK174,109.33529,-0.05653
PTK177,109.3553,-0.01466
PTK178,109.33893,-0.02573
PTK185,109.35721,-0.03096
PTK187,109.37939,-0.02593
PTK188,109.3545278,-0.079166666
PTK189,109.30201,-0.00199
PTK190,109.33894,-0.03524
PTK192,109.3275,-0.06181
PTK193,109.31642,0.00491
PTK195,109.29365,-0.04475
PTK197,109.33625,0.00559
PTK199,109.36343,-0.03946
PTK202,109.3247,0.01306
PTK204,109.3185,-0.01178
PTK205,109.30194,-0.01132
PTK206,109.33058,-0.02838
PTK207,109.3424,-0.02589
PTK208,109.31719,-0.00618
PTK211,109.342385,-0.0093911
PTK212,109.36353,-0.00933
PTK213,109.35328,-0.0251
PTK217,109.28257,-0.04262
PTK218,109.319,-0.02026
PTK219,109.30996,-0.04172
PTK221,109.35601,-0.04427
PTK222,109.34872,-0.06742
PTK232,109.35986,-0.05576
PTK234,109.31567,-0.06329
PTK236,109.30401,-0.00691
PTK239,109.31172,-0.04653
PTK253,109.32684,-0.05186
PTK254,109.28913,-0.03466
PTK255,109.30952,-0.02906
PTK266,109.31047,-0.03458
PTK267,109.32027,-0.04042
PTK268,109.34315,-0.05541
PTK269,109.34763,-0.04386
PTK270,109.34363,-0.05174
PTK271,109.30075,-0.01954
PTK272,109.35201,-0.10092
PTK275,109.32132,-0.05058
PTK276,109.30864,-0.04456
PTK280,109.30685,-0.03698
PTK282,109.32169,-0.01849
PTK284,109.31612,-0.03908
PTK286,109.31647,-0.04312
PTK289,109.36377,-0.05643
PTK290,109.30257,-0.07606
PTK300,109.34401,-0.01489
PTK301,109.33017,-0.04158
PTK303,109.32766,-0.02926
PTK304,109.36001,-0.05206
PTK305,109.33746,-0.04036
PTK308,109.35005,-0.0549
PTK309,109.34459,-0.06121
PTK317,109.34305,-0.02948
PTK318,109.33986,-0.02721
PTK319,109.34196,-0.04675
PTK322,109.35445,-0.03738
PTK323,109.34922,-0.01795
PTK324,109.34397,-0.0177203
PTK325,109.35726,0.00146
PTK326,109.3540833,-0.0674583
PTK327,109.3600949,-0.071065564
PTK328,109.33802,-0.05621
PTK329,109.3513,-0.04305
PTK330,109.3228,-0.03291
PTK332,109.33089,-0.03661
PTK334,109.32769,-0.03538
PTK335,109.34151,-0.03411
PTK338,109.3524278,-0.0844667
PTK342,109.3508805,-0.0271958
PTK343,109.35611,-0.06273
PTK344,109.336857,-0.031589
PTK351,109.33172,-0.0454
PTK353,109.29997,-0.05162
PTK354,109.33302,-0.02772
PTK356,109.31902,-0.02653
PTK357,109.36562,-0.03126
PTK358,109.37543,-0.02545
PTK360,109.37365,-0.03832
PTK361,109.3157941,-0.021672333
PTK363,109.3425,-0.04316
PTK364,109.3252306,-0.01705
PTK365,109.311114,-0.017423
PTK366,109.28642,-0.00158
PTK367,109.33993,-0.00881
PTK369,109.36266,0.00612
PTK370,109.34909,-0.04836
PTK371,109.33418,-0.03955
PTK372,109.2993,-0.03967
PTK416,109.33043,-0.02505
PTK417,109.3383849,-0.0623578
PTK418,109.34924,-0.0873
PTK419,109.31939,-0.04586
PTK420,109.37669,-0.05711
PTK425,109.31103,-0.00503
PTK427,109.30199,-0.04733
PTK428,109.35626,-0.04911
PTK430,109.30888,-0.008
PTK432,109.34998,-0.00089
PTK433,109.3718,-0.03587
PTK442,109.36101,-0.06812
PTK444,109.31895,-0.03502
PTK446,109.34543,-0.06903
PTK447,109.29801,-0.01589
PTK449,109.344266,-0.0402777
PTK457,109.33077,-0.05595
PTK458,109.34554,-0.04567
PTK459,109.33328,-0.00791
PTK461,109.32972,-0.01596
PTK462,109.32363,0.00257
PTK463,109.34049,-0.04058
PTK464,109.3548,-0.07292
PTK465,109.30836,-0.02368
PTK466,109.3271,-0.04055
PTK468,109.32711,-0.04131
PTK469,109.3279,-0.04491
PTK470,109.3222,-0.04527
PTK471,109.33929,-0.02948
PTK472,109.34609,-0.03168
PTK473,109.3477185,-0.038703
PTK474,109.33447,-0.02878
PTK475,109.34034,-0.04418
PTK476,109.36643,-0.06999
PTK477,109.35178,-0.042
PTK478,109.33961,-0.03102
PTK479,109.32921,-0.04876
PTK480,109.32593,-0.01558
PTK481,109.33585,-0.02036
PTK482,109.33657,-0.03592
PTK483,109.30736,-0.0306
PTK484,109.3117,-0.01002
PTK486,109.32062,-0.00869
PTK487,109.35879,-0.03796
PTK488,109.36289,-0.04532
PTK489,109.30159,-0.00793
PTK490,109.35249,-0.00617
PTK491,109.33013,-0.03871
PTK493,109.30804,-0.0152
PTK495,109.33503,-0.04566
PTK497,109.3484417,-0.0635611
PTK498,109.33273,-0.05972
PTK499,109.29821,-0.03422
PTK500,109.3079,-0.04844
PTK501,109.29248,-0.02648
PTK502,109.30911,-0.01968
PTK503,109.31956,-0.01561
PTK511,109.29693,0.01027
PTK521,109.31448,-0.02148
PTK522,109.32438,-0.01915
PTK523,109.30346,-0.02625
PTK524,109.32545,-0.03066
PTK525,109.35925,-0.01576
PTK526,109.36374,-0.00235
PTK527,109.35349,-0.01763
PTK539,109.3158,-0.02165
PTK540,109.34256,-0.02386
PTS001,112.82862,0.81841
PTS002,112.28023,0.65667
PTS003,111.89702,1.03734
PTS004,112.50253,0.77533
PTS005,111.938118,0.555503
PTS006,112.768,0.47411
PTS007,112.3070083,0.3700889
PTS008,112.00111,0.428
PTS009,112.12383,0.59939
PTS010,111.96876,0.55135
PTS011,111.78117,0.34837
PTS012,112.90601,0.68469
PTS013,112.79798,0.54398
PTS014,112.92063,0.86644
PTS015,112.47483,0.48404
PTS017,111.77171,0.33283
PTS018,112.22721,1.03748
PTS019,112.92469,0.85438
PTS020,111.99365,0.24531
PTS021,112.36234,0.44245
PTS022,112.00515,0.6124
PTS023,111.74407,0.84174
PTS024,112.65591,0.52945
PTS025,112.93658,0.84229
PTS026,112.60099,0.82939
PTS027,112.39249,1.10771
PTS028,112.18999,0.77869
PTS029,111.88567,1.02446
PTS030,111.7847,0.25371
PTS031,112.63962,0.46318
PTS035,111.91287,0.25638
PTS038,112.11259,0.33938
PTS039,112.16582,0.34998
PTS040,111.80574,0.24769
PTS043,112.25514,0.35631
PTS044,113.04686,0.80528
PTS050,113.0213,0.87292
PTS051,111.98284,0.38247
PTS052,111.85239,0.34197
PTS054,112.92036,0.87669
PTS055,112.93446,0.95432
PTS063,111.79451,0.45359
PTS064,112.84001,0.56679
PTS065,112.40562,0.48341
PTS066,112.61102,0.46573
PTS067,112.07671,0.18324
PTS070,112.44759,0.45293
PTS074,112.66699,0.47576
PTS080,112.9287,0.84448
PTS087,112.92711,0.88497
PTS090,112.94377,0.92159
PTS093,112.92297,0.87745
PTS094,111.90182,1.04427
PTS095,112.92371,0.86126
PTS096,111.9045,1.04859
PTS099,111.90691,1.03836
PTS100,112.30975,0.42586
PTS159,113.00406,0.79422
PTS160,112.93212,0.82464
PTS161,112.90581,0.85308
PTS163,111.7849,0.29208
PTS170,111.80419,0.35057
PTS171,112.87813,0.84616
RTA001,115.10083,-3.15406
RTA002,115.15511,-2.93012
RTA003,115.12548,-3.00386
RTA006,115.10248,-2.95618
RTA007,115.08139,-3.11426
RTA008,115.14924,-2.95968
RTA009,115.12213,-2.92358
RTA010,115.21064,-2.90246
RTA011,115.27938,-2.96301
RTA012,115.16441,-3.14565
RTA013,115.12718,-3.03801
RTA014,115.08277,-3.15955
RTA015,115.13847,-2.93346
RTA018,115.11969,-3.05017
RTA020,115.1839,-3.07097
RTA021,115.01814,-2.85886
RTA024,114.88653,-2.95087
RTA026,114.83464,-2.95719
RTA027,115.18095,-2.92025
RTA028,114.9356,-2.76302
RTA030,115.10123,-3.1578
RTA031,115.1483683,-2.940161667
RTA034,114.98872,-2.96348
RTA035,115.14558,-2.93129
RTA036,115.09255,-3.15682
RTA039,115.18655,-3.05508
RTA041,115.15779,-2.94848
RTA042,115.18099,-2.92026
RTA043,115.14849,-2.9358
RTA044,115.14875,-3.0968
RTA047,115.24168,-3.00748
RTA048,114.93673,-2.88272
RTA049,115.10095,-3.07821
RTA050,114.85946,-2.92573
RTA051,115.15268,-2.92831
RTA052,115.08676,-2.98586
RTA053,115.16723,-2.93883
RTA054,115.080813,-3.150032
RTA055,114.89811,-2.8037
RTA060,115.1557,-2.99893
RTA065,115.16985,-2.93263
RTA066,115.11225,-2.98872
RTA067,114.577295,-3.315164121
RTA073,115.08527,-3.10471
RTA099,115.0779,-3.1732
RTA100,115.07776,-3.13867
RTA102,115.079033,-2.934354
RTA103,114.975,-2.87356
RTA109,115.09756,-2.9379
RTA110,115.19024,-2.94833
RTA113,115.14717,-2.90873
RTA125,115.13916,-2.98154
RTA128,114.93686,-3.00498
RTA151,115.10638,-3.12975
RTA152,115.17833,-2.98081
RTA154,115.18613,-3.00309
RTA155,115.1766,-3.12102
RTA156,115.26338,-2.9532
RTA164,115.24445,-2.92878
RTA165,115.20659,-2.95881
SAA001,117.5261383,0.5330583
SAA002,117.53069,0.491843333
SAA003,117.6060033,0.530734062
SAA004,117.618213,0.546269
SAA005,117.5318333,0.5215317
SAA006,116.92001,1.08736
SAA007,117.62147,0.61023
SAA008,117.48401,0.44764
SAA010,117.5850177,0.748422146
SAA011,117.53451,0.5173
SAA012,117.45301,0.58733
SAA013,117.73644,0.85431
SAA014,116.68301,0.42808
SAA015,116.55801,0.8169
SAA017,116.86063,0.89111
SAA018,116.721046,0.442285538
SAA019,117.86652,0.87421
SAA020,118.49304,0.87597
SAA021,117.30405,0.59429
SAA022,117.97937,0.98608
SAA023,117.540505,0.5062
SAA024,116.70502,0.58675
SAA025,117.5160115,0.3915959
SAA026,117.4462938,0.660252571
SAA027,116.87901,1.06347
SAA028,117.5282497,0.5245897
SAA029,117.49101,0.48597
SAA030,117.57701,0.55344
SAA031,117.48842,0.53424
SAA032,118.38573,0.89105
SAA033,116.936524,1.12509
SAA034,117.5546717,0.51305
SAA035,117.52908,0.5405
SAA036,116.94923,1.19174
SAA037,118.44124,0.87174
SAA038,117.52217,0.52939
SAA039,116.764605,0.46502
SAA040,116.86451,1.01443
SAA041,117.65686,1.34928
SAA042,116.85874,1.10792
SAA043,117.5377517,0.490901667
SAA045,117.5140142,0.540186167
SAA046,117.59075,0.51301
SAA047,117.85321,0.81406
SAA048,117.1338916,0.885010958
SAA051,117.29815,0.63172
SAA052,116.789,0.52239
SAA053,117.289331,0.716665
SAA054,117.87279,0.83743
SAA056,117.97381,0.90915
SAA063,117.53288,0.68492
SAA065,116.64901,0.62361
SAA066,117.93922,0.94495
SAA067,116.78301,0.31678
SAA068,116.94356,0.99221
SAA070,116.85889,1.06172
SAA071,116.62301,0.31239
SAA072,116.84503,1.04547
SAA075,116.8158031,0.797946453
SAA077,117.53001,0.50587
SAA078,116.76542,1.08103
SAA079,117.9004367,0.9011867
SAA080,116.7339908,1.2472948
SAA081,117.638,0.56195
SAA083,117.334935,0.676335
SAA084,116.81615,1.04454
SAA085,116.85439,0.93951
SAA086,117.70883,1.35353
SAA088,117.2800183,0.616822243
SAA089,117.78187,1.23702
SAA090,116.8982,1.09354
SAA091,116.80907,0.84094
SAA093,118.07511,1.01184
SAA094,117.5250006,0.498365164
SAA095,117.52391,0.78931
SAA096,117.10856,1.33091
SAA097,117.5272751,0.487883091
SAA098,117.81564,0.91401
SAA099,117.54701,0.53987
SAA102,116.8320036,1.18281126
SAA107,117.518875,0.533405
SAA108,116.8578,1.04877
SAA109,117.52739,0.5287767
SAA114,117.53946,0.48425
SAA116,117.72279,1.07582
SAA123,117.633812,0.797689
SAA129,117.52201,0.48584
SAA130,117.54837,0.47729
SAA131,117.544012,0.485544
SAA132,117.60201,0.51685
SAA138,117.53001,0.49658
SAA152,117.5038433,0.532944202
SAA153,117.53401,0.49405
SAA154,117.6076126,0.521861315
SAA155,117.5291567,0.5176517
SAA156,117.54148,0.524275
SAA166,118.00288,0.79314
SAA171,116.84335,0.27743
SAA173,117.98184,0.98186
SAA174,116.9956,1.1154
SAA175,117.82255,1.17841
SAA176,117.8566289,1.100875139
SAA177,117.74883,0.76192
SAA178,117.85356,1.06312
SAA185,117.75301,1.25236
SAA186,117.89057,1.20854
SAA187,117.51701,0.53125
SAA188,117.53412,0.49853
SAA192,117.55204,0.75953
SAA193,117.47758,0.39011
SAA194,117.84514,0.92275
SAA197,117.883151,1.001344
SAA198,117.566371,0.756018162
SAA200,118.2001822,0.893196944
SAA203,116.90507,1.04312
SAA205,116.70369,0.41335
SAA211,118.05395,1.039956944
SAA215,116.77469,1.28952
SAA220,117.27504,0.78905
SAA221,117.5453983,0.479988333
SAA225,117.8460183,1.019721667
SAA229,117.53313,0.51771
SAA230,117.5314383,0.485456667
SAA231,117.982795,0.988588333
SAA232,117.98479,0.9845
SAA234,117.5400817,0.5114933
SAA239,116.832977,0.675563
SAA244,117.5734735,0.740525723
SAA253,117.558367,0.755975
SAA255,117.534555,0.5087217
SAA262,117.233,0.61894
SAA267,117.6584444,1.359011111
SAA268,117.64789,1.33444
SAA276,117.54161,0.70817
SAA277,117.35256,0.62534
SAA278,117.528241,0.47268
SAA280,116.94113,1.06178
SAA281,117.534909,0.534747
SAA283,116.962444,1.054044
SAA286,117.55358,0.74681
SAA287,117.5083722,0.499769444
SAA288,117.5441194,0.497463942
SAA289,117.5174475,0.533802509
SAA295,116.8565083,1.115819444
SAA297,116.8996382,1.06602788
SAA298,117.56446,0.53389
SAA300,117.59912,0.74519
SAA304,117.67439,1.35499
SAA311,117.503069,0.495478
SAA312,117.5073833,0.538652777
SAA313,117.533785,0.48125
SAA314,117.533345,0.5278783
SAA315,117.54221,0.51743
SAA316,117.577307,0.513302
SAA337,117.692285,1.225276
SAA381,117.539264,0.49534
SAA385,116.9721397,1.087809722
SAA386,116.88977,1.07861
SAA389,117.85503,1.04375
SAA416,118.24986,0.89177
SAA417,118.41114,0.88781
SAA426,116.86462,0.57155
SAA427,117.28461,0.57469
SAA429,117.26066,0.68343
SAA447,117.86917,1.14278
SAA448,117.77893,1.07991
SAA513,116.7532754,0.985078812
SAA556,117.51631,0.63878
SAA557,117.6874497,1.0617778
SAA559,116.993215,1.057305
SAA561,116.95092,1.137
SAA563,117.68744,1.06176
SAA565,117.83539,0.89582
SAA573,117.70031,1.27252
SAA574,116.8823,1.26058
SAA575,116.74556,1.14685
SAA576,116.9244,1.15636
SAA577,117.40655,0.75281
SAA578,117.60105,1.30411
SAA587,116.723707,0.619129
SAA588,117.30866,0.67915
SAA589,118.00006,1.05527
SAA590,117.55076,0.51314
SAA644,116.73311,0.45747
SAA646,116.675041,0.435355
SAA652,117.516396,0.381657
SAA654,116.71168,0.43128
SAA717,116.8926,1.0844
SAA746,117.82771,1.14843
SAA747,117.78311,1.18891
SAA748,117.69831,1.16809
